Brand,Model,Year,Category,Rating,Displacement (ccm),Power (hp),Torque (Nm),Engine cylinder,Engine stroke,Gearbox,Bore (mm),Stroke (mm),Fuel capacity (lts),Fuel system,Fuel control,Cooling system,Transmission type,Dry weight (kg),Wheelbase (mm),Seat height (mm),Front brakes,Rear brakes,Front tire,Rear tire,Front suspension,Rear suspension,Color options,category_group,horsepower,torque_nm,displacement_cc,weight_lbs,seat_height_in,fuel_capacity_gal,rating_clean,power_to_weight,hp_per_cc,quality_score,value_score,beginner_score,performance_score,touring_score,commuting_score,utility_base,cluster
ducati,xdiavel s,2019,Naked bike,NA,1262,152,126,V2,four-stroke,6-speed,106,71.5,17,Injection. Bosch fuel injection system. Full ride-by-wire system.,Desmodromic valve control,Liquid,Belt,220,1615,755,Double disc. ABS. Floating discs. Four-piston calipers. Radially mounted.,Single disc. ABS. Floating disc. Two-piston calipers.,120/70-ZR17,240/45-ZR17,Adjustable usd forks,"Single shock absorber, Adjustable preload and rebound",Matt Liquid Concrete Grey,Standard / Naked,152,126,1262,485.0164,29.7244094488189,4.490924000000001,3.5,0.31339146470098744,0.12044374009508717,70,10.913722828669773,20,44.14287769943438,40,50,42.0357194248586,7
ducati,xdiavel s,2020,Sport,NA,1262,152,126,V2,four-stroke,NA,106,71.5,18,"Injection. Bosch electronic fuel injection system, cylindrical throttle bodies with Ride-by-Wire, diameter 53 mm",Desmodromic valve control,NA,Belt,220,1615,755,"Double disc. Semifloating, Radial Brembo Monoblock 4-Piston ABS","Single disc. 2-Piston fioating caliper, Bosch ABS",120/70-ZR17,240/45-ZR17,Adustable 50mm fork,Single shock absorber,Thrilling Black,Sport,152,126,1262,485.0164,29.7244094488189,4.755096,3.5,0.31339146470098744,0.12044374009508717,70,10.913722828669773,20,44.14287769943438,40,50,42.0357194248586,7
ducati,xdiavel s,2021,Sport,NA,1262,160,126,V2,four-stroke,NA,106,71.5,18,"Injection. Electronic fuel injection, 56mm elliptical throttle bodies with Ride-by-Wire system",Desmodromic valve control,NA,Belt,221,1615,755,"Double disc. Semifloating, Radial Brembo Monoblock 4-Piston ABS","Single disc. 2-Piston fioating caliper, Brembo ABS",120/70-ZR7,240/45-ZR17,Adustable 50mm fork,"Preload anf rebound adjustable mono shock, remote reservoir, single-sided cast/trellis frame swingarm",Thrilling Black,Sport,160,126,1262,487.22101999999995,29.7244094488189,4.755096,3.5,0.3283930566049881,0.12678288431061807,70,11.572602728053594,20,46.293234486987586,40,50,42.5733086217469,7
eagle-wing,db 300 naked,2010,Naked bike,NA,300,24.1,19,Single cylinder,four-stroke,5-speed,72,65,13,Carburettor,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,140,1380,800,Double disc,Single disc,110/70-17,140/70-17,"Hydraulic, upside down","Hydraulic, central mono-shock",Red/silver,Standard / Naked,24.1,19,300,308.6468,31.496062992125985,3.4342360000000003,3.5,0.07808277940999227,0.08033333333333334,70,6.744715171976921,100,10.413282078934094,40,90,59.60332051973352,8
eagle-wing,db125 road,2010,Allround,NA,125,11.4,10,Single cylinder,four-stroke,5-speed,51.5,60,13,Carburettor,NA,NA,Chain,75,1400,880,Single disc,Expanding brake (drum brake),2.75-18,3.0-18,"Hydraulic, upside down fork","Hydraulic, central mono-shock",Red/black,Standard / Naked,11.4,10,125,165.3465,34.645669291338585,3.4342360000000003,3.5,0.06894612223421724,0.0912,70,7.874178076832325,100,9.103616218190675,40,90,59.27590405454767,8
eagle-wing,db125z commuter,2010,Scooter,3.1,125,8.5,8.5,Single cylinder,four-stroke,4-speed,52,57.8,4.5,Carburettor,NA,NA,Chain,75,1210,800,Single disc,Expanding brake (drum brake),2.50-17,2.50-17,"Hydraulic, upside down fork","Hydraulic, central mono-shock",Silver,Scooter,8.5,8.5,125,165.3465,31.496062992125985,1.188774,3.1,0.051407196402705836,0.068,62,5.462809421067413,100,6.589553147449166,40,90,57.44738828686229,2
eagle-wing,db300 naked,2011,Naked bike,3,300,24.1,19,Single cylinder,four-stroke,5-speed,72,65,13,Carburettor,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,140,1380,800,Double disc,Single disc,110/70-17,140/70-17,"Hydraulic, upside down","Hydraulic, central mono-shock",Red/silver,Standard / Naked,24.1,19,300,308.6468,31.496062992125985,3.4342360000000003,3,0.07808277940999227,0.08033333333333334,60,6.744715171976921,100,10.413282078934094,40,90,58.10332051973352,2
ecosse,heretic,2015,Naked bike,NA,1966,133,185,V2,four-stroke,6-speed,108,108,15.9,Carburettor. Mikuni 45mm flat slide,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,205,1537,698,Double disc. 6-piston radial calipers,Single disc. 2-piston calipers,120/70-ZR17,190/70-ZR17,"Öhlins Upside-down, fully adjustable fork","Öhlins fully adjustable. 3 modes, dragster, cruiser, road racer.","Any pearl color or clear-coated
carbon fiber with highlight and pin stripe.",Standard / Naked,133,185,1966,451.9471,27.480314960629922,4.2003348,3.5,0.2942822290484882,0.0676500508646999,70,5.4264363014133306,20,41.40372342479056,40,50,41.35093085619764,4
ecosse,the heretic,2012,Naked bike,NA,1966,133,185,V2,four-stroke,6-speed,108,108,15.9,Carburettor. Mikuni 45mm flat slide,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,205,1537,698,Double disc. 6-piston radial calipers,Single disc. 2-piston calipers,120/70-ZR17,190/70-ZR17,"Öhlins Upside-down, fully adjustable fork","Öhlins fully adjustable. 3 modes, dragster, cruiser, road racer.","Any pearl color or clear-coated
carbon fiber with highlight and pin stripe.",Standard / Naked,133,185,1966,451.9471,27.480314960629922,4.2003348,3.5,0.2942822290484882,0.0676500508646999,70,5.4264363014133306,20,41.40372342479056,40,50,41.35093085619764,4
ecosse,the heretic,2014,Naked bike,NA,1966,133,185,V2,four-stroke,6-speed,108,108,15.9,Carburettor. Mikuni 45mm flat slide,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,205,1537,698,Double disc. 6-piston radial calipers,Single disc. 2-piston calipers,120/70-ZR17,190/70-ZR17,"Öhlins Upside-down, fully adjustable fork","Öhlins fully adjustable. 3 modes, dragster, cruiser, road racer.","Any pearl color or clear-coated
carbon fiber with highlight and pin stripe.",Standard / Naked,133,185,1966,451.9471,27.480314960629922,4.2003348,3.5,0.2942822290484882,0.0676500508646999,70,5.4264363014133306,20,41.40372342479056,40,50,41.35093085619764,4
ecosse,titanium rr,2019,Naked bike,NA,2100,200,271,V2,four-stroke,6-speed,111,106.4,15.9,Injection. Variable fuel injection system with altitude compensation. ECOSSE mechanically driven supercharger drive.,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,199.6,1537,699,Double disc. 6-piston radial calipers,Single disc. 2-piston calipers,120/70-ZR17,190/55-ZR17,"Öhlins MotoGP-grade TTX Gas forks, fully adjustable with titanium front axle.","Öhlins TTX Racing Shock for ECOSSE, fully adjustable for riding style  and  seat height.",Grey,Standard / Naked,200,271,2100,440.04215199999993,27.51968503937008,4.2003348,3.5,0.4545019132621641,0.09523809523809523,70,8.29389084778648,20,64.3699184561745,40,90,53.092479614043626,7
enfield,350 bullet,1997,Classic,3.2,346,18,28,Single cylinder,four-stroke,4-speed,70,90,13.5,Carburettor. Amal,Overhead Valves (OHV),Air,Chain,163,1370,760,Double disc,Expanding brake,3.25-19,3.25-19,Telescopic fork,"Swing arm, two dampers",NA,Standard / Naked,18,28,346,359.35305999999997,29.921259842519685,3.5663220000000004,3.2,0.050090014538905,0.05202312138728324,64,3.802199752805948,100,6.400745787577527,40,90,57.700186446894385,2
enfield,350 bullet deluxe,2003,Classic,3.4,346,18,27.1,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,163,1370,775,NA,NA,NA,NA,NA,NA,Blue/Chrome,Standard / Naked,18,27.1,346,359.35305999999997,30.511811023622048,3.8304940000000003,3.4,0.050090014538905,0.05202312138728324,68,3.802199752805948,100,6.400745787577527,40,90,58.300186446894386,8
enfield,500 bullet army,2003,Classic,3.1,499,22,35.3,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,168,1370,775,NA,NA,NA,NA,NA,NA,Army Green,Standard / Naked,22,35.3,499,370.37615999999997,30.511811023622048,3.8304940000000003,3.1,0.059399071473714725,0.04408817635270541,62,2.9774550225646386,100,7.735123758501331,40,90,57.73378093962533,2
enfield,500 bullet classic,2003,Classic,3.5,499,22,35.3,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,168,1370,775,NA,NA,NA,NA,NA,NA,"Silver, Black",Standard / Naked,22,35.3,499,370.37615999999997,30.511811023622048,3.8304940000000003,3.5,0.059399071473714725,0.04408817635270541,70,2.9774550225646386,100,7.735123758501331,40,90,58.933780939625336,8
enfield,500 bullet deluxe,2003,Classic,3.8,499,22,35.3,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,168,1370,775,NA,NA,NA,NA,NA,NA,"Black/Chrome, Red/Chrome, Blue/Chrome",Standard / Naked,22,35.3,499,370.37615999999997,30.511811023622048,3.8304940000000003,3.8,0.059399071473714725,0.04408817635270541,76,2.9774550225646386,100,7.735123758501331,40,90,59.833780939625335,8
enfield,500 bullet sixty-five,2003,Classic,3.2,499,22,35.3,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,168,1370,775,NA,NA,NA,NA,NA,NA,"Black, Silver, Blue, Red",Standard / Naked,22,35.3,499,370.37615999999997,30.511811023622048,3.8304940000000003,3.2,0.059399071473714725,0.04408817635270541,64,2.9774550225646386,100,7.735123758501331,40,90,58.03378093962534,2
enfield,500 clubman gt,2003,Classic,NA,499,24,35.3,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,161,1370,775,NA,NA,NA,NA,NA,NA,Alloy,Standard / Naked,24,35.3,499,354.94381999999996,30.511811023622048,3.8304940000000003,3.5,0.06761633432580966,0.04809619238476954,70,3.39404141185441,100,8.91300188384874,40,90,59.22825047096218,8
enfield,500 clubman s,2003,Classic,2.7,499,24,35.3,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,161,1370,775,NA,NA,NA,NA,NA,NA,Alloy,Standard / Naked,24,35.3,499,354.94381999999996,30.511811023622048,3.8304940000000003,2.7,0.06761633432580966,0.04809619238476954,54,3.39404141185441,100,8.91300188384874,40,90,56.82825047096218,2
enfield,500 t bullet trials,2003,Classic,NA,499,22,35.3,Single cylinder,four-stroke,NA,NA,NA,14.5,NA,NA,NA,NA,168,1370,775,NA,NA,NA,NA,NA,NA,Silver,Standard / Naked,22,35.3,499,370.37615999999997,30.511811023622048,3.8304940000000003,3.5,0.059399071473714725,0.04408817635270541,70,2.9774550225646386,100,7.735123758501331,40,90,58.933780939625336,8
enfield,bullet 350,2009,Classic,3.5,346,18,32,Single cylinder,four-stroke,4-speed,70,90,14.5,Carburettor. Micarb VM 24,Overhead Valves (OHV),Air,Chain,163,1370,800,Expanding brake (drum brake),Expanding brake (drum brake),3.25-19,3.25-19,Telescopic With Hydraulic Damping,Swing Arm With Gas Shock Absorbers,Blue,Standard / Naked,18,32,346,359.35305999999997,31.496062992125985,3.8304940000000003,3.5,0.050090014538905,0.05202312138728324,70,3.802199752805948,100,6.400745787577527,40,90,58.600186446894384,8
enfield,bullet 500,1993,Unspecified category,3.7,499,22,35.2,Single cylinder,four-stroke,4-speed,NA,NA,14.5,NA,NA,NA,NA,155,NA,760,Expanding brake,Expanding brake,NA,NA,NA,NA,NA,Other,22,35.2,499,341.7161,29.921259842519685,3.8304940000000003,3.7,0.06438092908118757,0.04408817635270541,74,2.9774550225646386,100,8.449232727029925,40,50,53.712308181757486,1
enfield,bullet 500,2000,Classic,3,499,22,34,NA,NA,4-speed,NA,NA,14.5,NA,NA,Air,NA,168,1370,760,NA,NA,NA,NA,NA,NA,NA,Standard / Naked,22,34,499,370.37615999999997,29.921259842519685,3.8304940000000003,3,0.059399071473714725,0.04408817635270541,60,2.9774550225646386,100,7.735123758501331,40,90,57.433780939625336,2
enfield,bullet 500,2007,Classic,NA,499,22,35,Single cylinder,four-stroke,5-speed,84,90,14.5,Carburettor. Micarb VM 28mm,NA,Air,Chain,159.7,1370,760,Expanding brake (drum brake),Expanding brake (drum brake),90/90-19,100/90-19,NA,NA,NA,Standard / Naked,22,35,499,352.07781399999993,29.921259842519685,3.8304940000000003,3.5,0.06248618664736428,0.04408817635270541,70,2.9774550225646386,100,8.177636733797337,40,90,59.04440918344933,8
enfield,bullet 500 standard,2001,Classic,3.3,499,22,35,Single cylinder,four-stroke,4-speed,84,90,14.5,Carburettor,NA,NA,Chain,170,1375,760,Expanding brake,Expanding brake,90/90-19,100/90-19,NA,NA,NA,Standard / Naked,22,35,499,374.7854,29.921259842519685,3.8304940000000003,3.3,0.05870025886814161,0.04408817635270541,66,2.9774550225646386,100,7.634954627169266,40,90,58.308738656792315,8
enfield,bullet electra 5s,2009,Classic,3.5,346,18,32,Single cylinder,four-stroke,5-speed,70,90,13.5,Carburettor. Micarb VM 24,Overhead Valves (OHV),Air,Chain,167.8,1370,800,Single disc,Expanding brake (drum brake),3.25-19,3.25-19,Telescopic Hydraulic Damping,Swing Arm with adjustable and Gas filled Shock Absorbers,Red,Standard / Naked,18,32,346,369.935236,31.496062992125985,3.5663220000000004,3.5,0.048657165493691985,0.05202312138728324,70,3.802199752805948,100,6.1953584733758085,40,90,58.54883961834395,8
enfield,bullet machismo,2009,Classic,3.9,346,18,27.5,Single cylinder,four-stroke,5-speed,70,90,14.5,Carburettor. CV BS26,Overhead Valves (OHV),Air,Chain,163,1370,772,Single disc,Expanding brake (drum brake),3.25-19,3.50-19,Telescopic With Hydraulic Damping,Swing Arm With Gas Shock Absorbers,"Black, silver",Standard / Naked,18,27.5,346,359.35305999999997,30.393700787401578,3.8304940000000003,3.9,0.050090014538905,0.05202312138728324,78,3.802199752805948,100,6.400745787577527,40,90,59.800186446894386,8
enfield,bullet sixty-5,2004,Naked bike,3.3,499,22,35,Single cylinder,four-stroke,5-speed,84,90,14.5,Carburettor,Overhead Valves (OHV),Air,Chain,168,1370,760,Expanding brake (drum brake),Expanding brake (drum brake),NA,NA,"Telescopic, Hydraulic Damping",Swing Arm With Adjustable,"Magicg black, Purplish blue, Riviera red, Silver ash",Standard / Naked,22,35,499,370.37615999999997,29.921259842519685,3.8304940000000003,3.3,0.059399071473714725,0.04408817635270541,66,2.9774550225646386,100,7.735123758501331,40,90,58.333780939625335,8
enfield,classic 350,2010,Classic,3.8,346,19.8,28,Single cylinder,four-stroke,5-speed,70,90,14.5,Carburettor. BS29/UCAL,Overhead Valves (OHV),Air,Chain,163,1370,800,Single disc,Expanding brake (drum brake),3.25-19,110/90-18,Telescopic With Hydraulic Damping,Swing Arm With Gas Shock Absorbers,"Red, black, white",Standard / Naked,19.8,28,346,359.35305999999997,31.496062992125985,3.8304940000000003,3.8,0.05509901599279551,0.05722543352601156,76,4.342919254048827,100,7.118745606807702,40,90,59.67968640170192,8
enfield,classic 500,2010,Classic,3.9,499,27.2,41.3,Single cylinder,four-stroke,5-speed,84,90,13.5,Injection,Overhead Valves (OHV),Air,Chain,182,1370,800,Single disc,Expanding brake (drum brake),NA,NA,"Telescopic, Hydraulic damping",Swing arm with adjustable Gas filled shock absorber,"Green, red, black",Standard / Naked,27.2,41.3,499,401.24084,31.496062992125985,3.5663220000000004,3.9,0.06778970954202967,0.054509018036072145,78,4.060579634718044,100,8.937853817922003,40,90,60.43446345448051,8
enfield,electra twinspark,2010,Classic,3.5,346,19.8,28,Single cylinder,four-stroke,5-speed,70,90,13.5,Carburettor. BS29 / UCAL,Overhead Valves (OHV),Air,Chain,180,NA,800,Single disc,Expanding brake (drum brake),3.25-19,3.25-19,Telescopic Hydraulic Damping,Swing Arm with adjustable and Gas filled Shock Absorbers,"Red, black, silver",Standard / Naked,19.8,28,346,396.8316,31.496062992125985,3.5663220000000004,3.5,0.04989522003792037,0.05722543352601156,70,4.342919254048827,100,6.372823572385243,40,90,58.59320589309631,8
enfield,euro classic 350,2004,Naked bike,NA,346,18,27,Single cylinder,four-stroke,4-speed,70,90,14.5,Carburettor,Overhead Valves (OHV),Air,Chain,163,1370,760,Expanding brake (drum brake),Expanding brake (drum brake),NA,NA,"Telescopic, Hydraulic Damping",Swing Arm With Adjustable Shock Absorbers,"Black, Velvet green, White. Deluxe version: red and black.",Standard / Naked,18,27,346,359.35305999999997,29.921259842519685,3.8304940000000003,3.5,0.050090014538905,0.05202312138728324,70,3.802199752805948,100,6.400745787577527,40,90,58.600186446894384,8
enfield,taurus diesel,2001,Classic,3.1,325,6.5,15,Diesel,Diesel,4-speed,78,68,14.5,Injection,NA,NA,Chain,175,1375,760,Expanding brake,Expanding brake,90/90-19,100/90-19,NA,NA,NA,Standard / Naked,6.5,15,325,385.8085,29.921259842519685,3.8304940000000003,3.1,0.016847736636180905,0.02,62,0.47377082293311357,100,1.6357342888452107,40,90,56.2089335722113,2
enfield,thunderbird a350e,2005,Custom / cruiser,3.7,346,18,27.1,Single cylinder,four-stroke,5-speed,70,90,14.5,Carburettor. Ucal-Mikuni CV,Overhead Cams (OHC),Air,Chain,170,1370,740,Single disc. Twin piston caliper,Expanding brake (drum brake),3.25-19,3.50-19,Hydraulic forks,ES Nitrox gas-damped twin coil springs,"Silver, Red, Blue, Black",Cruiser,18,27.1,346,374.7854,29.133858267716537,3.8304940000000003,3.7,0.0480274845284795,0.05202312138728324,74,3.802199752805948,100,6.105098803188631,40,60,54.62627470079716,8
enfield,thunderbird twinspark,2011,Classic,3.9,346,19.8,28,Single cylinder,four-stroke,5-speed,70,90,14.5,Carburettor. BS29/UCAL,Overhead Valves (OHV),Air,Chain,163,1370,760,Single disc,Expanding brake (drum brake),3.25-19,110/90-18,Tele Scopic With Hydraulic Damping.,Swing arm With Gas Shock Absorbers.,"Black, red, silver",Standard / Naked,19.8,28,346,359.35305999999997,29.921259842519685,3.8304940000000003,3.9,0.05509901599279551,0.05722543352601156,78,4.342919254048827,100,7.118745606807702,40,90,59.979686401701926,8
erik buell racing,1190rx,2014,Sport,2.8,1189.8,185,137,V2,four-stroke,NA,106,67.5,17.1,Injection. Electronic Fuel injection with 2 port injectors and 2 showerhead injectors,NA,Liquid,Chain,176,1400,826,"Single disc. Single perimeter rotor, 8 piston inside-out caliper",Single disc. Two-piston calipers.,120/70-17,190/55-17,"Showa, inverted big piston front forks","Showa, single shock without linkage",Yellow,Sport,185,137,1189.8,388.01311999999996,32.51968503937008,4.517341200000001,2.8,0.47678800139541677,0.1554883173642629,56,14.556196758903475,20,67.5644488228197,40,75,49.54111220570493,7
